,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__activations,param_model__epsilon,param_model__llambda,param_model__n_hidden,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
54,1.9983455181121825,0.02266435694748792,0.0006004810333251953,0.0004902907415388203,"['sigmoid', 'softmax']",0.1,0.01,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.01, 'model__n_hidden': [25, 2]}",0.9230769230769231,0.978021978021978,0.945054945054945,0.989010989010989,0.945054945054945,0.956043956043956,0.024075716813413892,144
55,2.0298795223236086,0.02862128523258143,0.0005005359649658203,0.0006333148147714534,"['sigmoid', 'softmax']",0.1,0.01,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.01, 'model__n_hidden': [50, 2]}",0.978021978021978,0.989010989010989,0.9230769230769231,0.989010989010989,0.967032967032967,0.9692307692307693,0.024473689506945142,29
56,2.160524368286133,0.04298198836126364,0.0007007122039794922,0.0003996515282866264,"['sigmoid', 'softmax']",0.1,0.01,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.01, 'model__n_hidden': [100, 2]}",0.9340659340659341,0.978021978021978,0.9230769230769231,1.0,1.0,0.9670329670329669,0.032598674668552347,59
57,2.0098697662353517,0.01670087865740398,0.0009011268615722656,0.00019867599732093516,"['sigmoid', 'softmax']",0.1,0.1,"[25, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.1, 'model__n_hidden': [25, 2]}",0.9120879120879121,0.945054945054945,0.9340659340659341,0.9010989010989011,0.978021978021978,0.934065934065934,0.02691746970091403,176
58,2.038843870162964,0.04322544029464794,0.000700998306274414,0.0006008407496351741,"['sigmoid', 'softmax']",0.1,0.1,"[50, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.1, 'model__n_hidden': [50, 2]}",0.945054945054945,0.9010989010989011,0.9230769230769231,0.9560439560439561,0.9340659340659341,0.9318681318681319,0.01890620937811566,177
59,2.1821877479553224,0.014441429776149364,0.00040063858032226565,0.0004906815293604229,"['sigmoid', 'softmax']",0.1,0.1,"[100, 2]","{'model__activations': ['sigmoid', 'softmax'], 'model__epsilon': 0.1, 'model__llambda': 0.1, 'model__n_hidden': [100, 2]}",0.945054945054945,0.967032967032967,0.9230769230769231,0.978021978021978,0.989010989010989,0.9604395604395604,0.023671054097294517,116
60,1.993088674545288,0.024114005918291062,0.0005998611450195312,0.0004897846281002358,"['relu', 'softmax']",0.0001,0.0,"[25, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0, 'model__n_hidden': [25, 2]}",0.9340659340659341,0.945054945054945,0.9340659340659341,0.978021978021978,0.9120879120879121,0.9406593406593406,0.02153397576073123,172
61,2.047187614440918,0.02203839316847688,0.0008000373840332031,0.000400018706226792,"['relu', 'softmax']",0.0001,0.0,"[50, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0, 'model__n_hidden': [50, 2]}",0.9560439560439561,0.9560439560439561,0.9230769230769231,0.967032967032967,0.967032967032967,0.9538461538461538,0.01615048182054841,150
62,2.1810129642486573,0.03031502587604128,0.0010045528411865234,8.317494483939127e-06,"['relu', 'softmax']",0.0001,0.0,"[100, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0, 'model__n_hidden': [100, 2]}",0.945054945054945,0.9560439560439561,0.9340659340659341,0.989010989010989,0.989010989010989,0.9626373626373625,0.022627758551619796,104
63,1.9905037879943848,0.04605079382091227,0.0009999752044677734,8.714517060516867e-07,"['relu', 'softmax']",0.0001,0.0001,"[25, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.0001, 'model__n_hidden': [25, 2]}",0.9010989010989011,0.9560439560439561,0.9340659340659341,0.978021978021978,0.978021978021978,0.9494505494505494,0.02915714101411339,164
64,2.0528475284576415,0.023240962331938342,0.0008044719696044921,0.00040230551813330204,"['relu', 'softmax']",0.0001,0.0001,"[50, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.0001, 'model__n_hidden': [50, 2]}",0.978021978021978,0.967032967032967,0.8901098901098901,0.945054945054945,1.0,0.956043956043956,0.03742722278225584,144
65,2.1527405738830567,0.016354675210681617,0.0007010459899902344,0.0004000821354868466,"['relu', 'softmax']",0.0001,0.0001,"[100, 2]","{'model__activations': ['relu', 'softmax'], 'model__epsilon': 0.0001, 'model__llambda': 0.0001, 'model__n_hidden': [100, 2]}",0.9560439560439561,0.9560439560439561,0.9340659340659341,0.989010989010989,1.0,0.9670329670329672,0.024075716813413892,47
